id,arrival_time,wait_triage,wait_consultation,wait_diagnostics,wait_treatment,service_triage,service_consultation,service_diagnostics,service_treatment,departure_time,los
394,38.92817828795967,2.6613194772017863,28.405337300635082,,,0.04720191649886208,0.3226949309209598,,,,
395,39.0094500911462,2.5995201608236442,28.57948347181857,,,0.13957150818150585,1.195603828591378,,,,
396,39.168332110185496,2.468367571474822,28.61933724386357,,,0.01662536109083177,0.6918141765335901,,,,
397,39.29281524218965,2.360509800561502,29.120866068252738,,,0.19028535214441092,0.4141327481453559,,,,
398,39.369870072435326,2.3786716877160217,28.581269016320142,,,0.03492113674487339,0.5477240063242089,,,,
399,39.43924887444364,2.344214022452576,29.128581759509423,,,0.0004112631349233903,0.5222630731201053,,,,
400,39.52100591162246,2.2628682484086795,29.427691481702055,,,0.16704356956047026,0.5281927805402079,,,,
401,39.68879216082136,2.154818234074206,29.514163191501922,,,0.16585547416380253,0.31154443308159263,,,,
402,39.709864074043,2.241053655548612,29.43114999899349,,,0.052651264075560894,0.3818707615407778,,,,
403,39.80725042081286,2.1963185728543095,,,,0.09362080640532203,,,,,
404,39.87265820613741,2.13680766292196,29.791351651903405,,,0.01577223323867387,0.7613339826186147,,,,
405,39.8842722291552,2.1409658731428394,29.78113381420735,,,0.028801577137490854,0.4854847075555946,,,,
406,39.97293110943931,2.081108569996225,29.846725781874355,,,0.006036530523984087,0.4430824639450588,,,,
407,40.02880138676565,2.0312748231938684,,,,0.05149342040553741,,,,,
408,40.282242373657354,1.814947426415138,,,,0.007046303007488455,,,,,
409,40.331491880331384,1.7727442227485994,,,,0.2865801586340338,,,,,
410,40.349976359958355,1.7615932704066992,,,,0.16330895969741704,,,,,
411,40.51322055227133,1.7616580377911433,,,,0.017996109018490202,,,,,
412,40.517328584008396,1.775546115072565,,,,0.17869297923688612,,,,,
413,40.58687398615687,1.803942275557148,,,,0.026045082172368485,,,,,
414,40.59061564811589,1.8262456957704885,,,,0.08068526358968738,,,,,
415,40.661249391514104,1.8103182868037422,,,,0.0666150449764265,,,,,
416,40.73565545647148,1.7618911510045905,,,,0.27352140342040265,,,,,
417,40.74982860748061,1.7883541158136609,,,,0.3796073820597009,,,,,
418,40.85132825333605,1.9197397575604214,,,,0.07288986137919577,,,,,
419,40.89121015144028,1.952747720835383,,,,0.30536036745498496,,,,,
420,40.931469598617106,1.9863205067368668,,,,0.00774938036018743,,,,,
421,41.04879349033112,1.8767459953830397,,,,0.037790594230144296,,,,,
422,41.049360575977325,1.9139695039669817,,,,0.15463630942384302,,,,,
423,41.12100584260681,1.9969605467613363,,,,0.10318614407367245,,,,,
424,41.16831057332847,1.981007666402185,,,,0.12217219342218698,,,,,
425,41.18766172674168,2.0334908067001436,,,,0.03476167420099828,,,,,
426,41.20913596267702,2.0467782449658074,,,,0.14504209606619478,,,,,
427,41.277975968146116,1.9935144650067258,,,,0.09612126403998285,,,,,
428,41.386468924510275,1.9811427726825457,,,,0.0376055630110091,,,,,
429,41.43810136012829,1.962854943580723,,,,0.5004534380202046,,,,,
430,41.46970735589188,1.9355099043119495,,,,0.05179319558967388,,,,,
431,41.515084450759325,1.9419260050341762,,,,0.0070288567992072915,,,,,
432,41.54081276456669,1.9232265480260224,,,,0.1892700112013126,,,,,
433,41.63178126869327,2.0215280551007595,,,,0.2725304294219007,,,,,
434,41.70281341925484,2.19859632247438,,,,0.27378140941215934,,,,,
435,41.707655519106545,2.21818423410938,,,,0.020610566159921177,,,,,
436,41.716513651415106,2.229936667960743,,,,0.07350782881045576,,,,,
437,41.74272224697325,2.2772359012130536,,,,0.047947316976682725,,,,,
438,41.858341439195144,2.2095640259678433,,,,0.09045366650368004,,,,,
439,41.86211750054242,2.2962416311242464,,,,0.20700323099642365,,,,,
440,41.913548483090054,2.261642668051323,,,,0.05326852255895651,,,,,
441,42.092746167569636,2.135713506130699,,,,0.1866537947196236,,,,,
442,42.14953260371193,2.215829758951152,,,,0.1575103465904951,,,,,
443,42.167229848337236,2.2478836200827246,,,,0.17777853286207962,,,,,
444,42.17113221449055,2.3517404947630283,,,,0.12681830181771103,,,,,
445,42.17921046923549,2.413681532046546,,,,0.050515718054653026,,,,,
446,42.31034481397236,2.3330629053643364,,,,0.11095093224025644,,,,,
447,42.42456066893967,2.225130342131621,,,,0.0038395449271004466,,,,,
448,42.46993768491552,2.1835928710828725,,,,0.02355540029102432,,,,,
449,42.48904304141724,2.1880429148721774,,,,0.16641497399933083,,,,,
450,42.53518235828238,2.2191762932945736,,,,0.04326455434425752,,,,,
451,42.54078298242338,2.256840223497825,,,,0.004925963012986065,,,,,
452,42.56197545573426,2.240573713199929,,,,0.25232243546968286,,,,,
453,42.61074814311128,2.2327527871774677,,,,0.20176853269597617,,,,,
454,42.644045637243956,2.4012238257407716,,,,0.056237617010596326,,,,,
455,42.68837328100135,2.3664983234025243,,,,0.1204860307114494,,,,,
456,42.7179914854714,2.383515594523921,,,,0.26577895225235204,,,,,
457,42.729422946668564,2.445934688446755,,,,0.15646204336721978,,,,,
458,42.77453992377089,2.557279754711651,,,,0.0310493047268836,,,,,
459,42.80722890442719,2.5556400787822326,,,,0.12199198062502224,,,,,
460,42.80947335720857,2.5578126750391093,,,,0.020900781248186045,,,,,
461,42.81630144408954,2.571885369406324,,,,0.025228310193588278,,,,,
462,42.8926883555148,2.5207267681746544,,,,0.007829124669780276,,,,,
463,43.03314453883462,2.3880997095246173,,,,0.40408186066912616,,,,,
464,43.09777511166078,2.387085852173662,,,,0.06649504486142803,,,,,
465,43.175456799998294,2.375899208697575,,,,0.08066048547211523,,,,,
466,43.21406198203075,2.4179545121372357,,,,0.14267157738497296,,,,,
467,43.24246051252187,2.532227559031085,,,,0.37142016034347514,,,,,
468,43.25254889441347,2.572777214614888,,,,0.07049047484372854,,,,,
469,43.28540183203891,2.610414751833183,,,,0.006726331733428381,,,,,
470,43.335740892467996,2.5668020231375195,,,,0.34283207333390064,,,,,
471,43.39271236548275,2.7533958664136833,,,,0.22388612185176374,,,,,
472,43.46356332745906,2.7818116614803543,,,,0.09221286272625658,,,,,
473,43.46961714094011,2.867970710725565,,,,0.1224953887233799,,,,,
474,43.47414216462466,2.895852189123538,,,,0.044891951613660226,,,,,
475,43.48244987591441,2.932436429447442,,,,0.1538416726757469,,,,,
476,43.50241211491994,2.957671125469112,,,,0.13214143880550572,,,,,
477,43.56323631673682,3.0054916613007805,,,,0.08635160228353252,,,,,
478,43.66772403114334,2.9245006480512217,,,,0.09636459591925647,,,,,
479,43.726885894315465,2.9281936860056703,,,,0.11835770516423204,,,,,
480,43.769857126307954,2.9187321488058586,,,,0.48333571469844616,,,,,
481,43.77564132902767,2.9977959564576935,,,,0.2069255724116703,,,,,
482,43.80587325272344,3.174489605173598,,,,0.06026226316175254,,,,,
483,43.915398135675076,3.125226985383712,,,,0.34556575577536575,,,,,
484,43.92319993906992,3.248725050742344,,,,0.0007265390924971678,,,,,
485,43.975646622302904,3.1970049066018547,,,,0.04238928257898359,,,,,
486,44.32118684006266,2.8938539714210805,,,,0.021633538195533424,,,,,
487,44.5195765882338,2.7170977614454728,,,,0.09322123059762998,,,,,
488,44.70710368437327,2.6227918959036245,,,,0.29354499524159966,,,,,
489,44.80950922064643,2.5766816561877235,,,,0.11602935391048987,,,,,
490,44.95466063404268,2.5475595967019657,,,,0.35515429046142644,,,,,
491,45.30714277524229,2.316297800276203,,,,0.09373951129299783,,,,,
492,45.35305389148914,2.364126195322349,,,,0.1082741895399323,,,,,
493,45.38720977970977,2.4382444966416514,,,,0.009738575130322566,,,,,
494,45.48005730587501,2.3551355456067355,,,,0.06917089953070697,,,,,
495,45.52936666566866,2.3280078555374146,,,,0.09094732165020522,,,,,
496,45.537493886356536,2.3668698646559108,,,,0.05875011013119232,,,,,
497,45.569491167654505,2.378830675201776,,,,0.18247577755793112,,,,,
498,45.57909023564919,2.38402362549445,,,,0.11052502353930202,,,,,
499,45.59699161490188,2.4766472697810613,,,,0.04583945072818766,,,,,
500,45.90599236038315,2.2134859750279787,,,,0.1090561401152651,,,,,
501,45.94217338926142,2.1886242311527937,,,,0.07081979132511498,,,,,
502,46.00429687352511,2.197320538214221,,,,0.13903109823056412,,,,,
503,46.297097072812036,1.9314374027143586,,,,0.022443594869644368,,,,,
504,46.52001958421668,1.7309584861793539,,,,0.02715740299543394,,,,,
505,46.96213730245473,1.3159981709367443,,,,0.035646684720959734,,,,,
506,47.03560924683684,1.2781729112755897,,,,0.18950678924907607,,,,,
507,47.48025395930819,0.8603945506616952,,,,0.09852710437676854,,,,,
508,47.8399516017164,0.599224012630259,,,,0.00599692512133471,,,,,
509,47.86714726060494,0.5780252788630591,,,,0.12738922278624396,,,,,
510,48.25760554157838,0.24568340578312586,,,,0.002819335634657833,,,,,
511,48.31685046281152,0.18925782018463622,,,,0.19070252908819807,,,,,
512,48.38621981179052,0.1863419504637207,,,,0.16259331228422813,,,,,
513,48.460024701206,0.23678611087835577,,,,0.23743113351025755,,,,,
514,48.9496346955331,0.0,,,,0.29448009231412275,,,,,
515,49.316358838632226,0.0,,,,0.09726658545324636,,,,,
516,49.48924484849712,0.0,,,,0.17460070979735262,,,,,
517,50.032163635899224,0.0,,,,0.0235557028987086,,,,,
518,50.06218484552783,0.0,,,,0.62453587528759,,,,,
519,50.2081901860032,0.0,,,,0.1087928081409693,,,,,
520,50.25222160596843,0.0647613881757394,,,,0.06534094797045141,,,,,
521,50.26315997393371,0.11916396818090647,,,,0.3697814405888968,,,,,
522,50.59319591231153,0.09352480850389355,,,,0.3132578688667986,,,,,
523,51.033388882899736,0.0,,,,0.15062974827975648,,,,,
524,51.183184907618575,0.0,,,,0.09709862756623579,,,,,
525,51.61665959768142,0.0,,,,0.14540131251813018,,,,,
526,51.84634057871679,0.0,,,,0.0976051579130392,,,,,
527,52.28745767143914,0.0,,,,0.04033987695192026,,,,,
528,53.734114194155325,0.0,,,,0.2825284154965429,,,,,
529,53.827027018264126,0.0,,,,0.44049930355867234,,,,,
530,54.352476378535364,0.0,,,,0.03085773827371292,,,,,
531,55.080162961851556,0.0,,,,0.15032181185589963,,,,,
532,55.09773852994335,0.0,,,,0.09673090919107158,,,,,
533,55.15894054491704,0.0355288942173857,,,,0.4007189465348475,,,,,
534,55.165805232949864,0.06467954075758797,,,,0.009245431595239535,,,,,
535,55.33278833314233,0.0,,,,0.09962628252141113,,,,,
536,55.43832660713813,0.0,,,,0.19774064358093943,,,,,
537,55.529466099408516,0.06572228626075116,,,,0.07147415400055562,,,,,
538,55.56178509884248,0.07428215187659504,,,,0.040926222756046175,,,,,
539,55.60243242146042,0.06423011820940161,,,,0.11613943907794391,,,,,
540,55.90129491832606,0.0,,,,0.03511893868791498,,,,,
541,56.007786094413646,0.0,,,,0.009393084365290722,,,,,
542,56.072368122636384,0.0,,,,0.08066612505270328,,,,,
543,56.18375059615531,0.0,,,,0.26028671071189563,,,,,
544,56.23305012200554,0.0,,,,0.4339857808980514,,,,,
545,56.28196997304343,0.16206733382377791,,,,0.06515472358313691,,,,,
546,56.31184809898885,0.19734393146149642,,,,0.05887954315259174,,,,,
547,56.36717117796378,0.2009003956391524,,,,0.06971528639652154,,,,,
548,56.371631427192334,0.2661554328071247,,,,0.19412165739628715,,,,,
549,56.389355823768916,0.27768007913466874,,,,0.036106059114386115,,,,,
550,56.43312976201117,0.2700122000068035,,,,0.04397237390273772,,,,,
551,56.46342563172162,0.2836887041990934,,,,0.07589824181351601,,,,,
552,56.65395941260116,0.16905316513307156,,,,0.13586302656938035,,,,,
553,56.95419203479314,0.0,,,,0.0538964017676265,,,,,
554,57.20190341279916,0.0,,,,0.1218987977235847,,,,,
555,57.24089391391157,0.0,,,,0.13089696286608438,,,,,
556,57.259190546634,0.06461166388874062,,,,0.014460962079493232,,,,,
557,57.32584659176574,0.012416580836500657,,,,0.19878889454518703,,,,,
558,57.488813368178995,0.0,,,,0.19683917471133983,,,,,
559,57.503102843899285,0.03394922324814331,,,,0.08081220584203165,,,,,
560,57.5063719628,0.11149231018945471,,,,0.07485499028490708,,,,,
561,57.56531609291693,0.12033644997340787,,,,0.10539763354642175,,,,,
562,57.585058307035816,0.1076609562385471,,,,0.07521111811293517,,,,,
563,57.586740477680834,0.1811899037064606,,,,0.02095400937809631,,,,,
564,57.593221475937845,0.19566291482754394,,,,0.19958226901000437,,,,,
565,57.603200831974505,0.18784934446225776,,,,0.042403351883616734,,,,,
566,57.65580871384794,0.17764481447243696,,,,0.058012334771176254,,,,,
567,57.6919765003845,0.1994893627070553,,,,0.14365325976805718,,,,,
568,57.70566389090025,0.28280276887514333,,,,0.6931824703295785,,,,,
569,57.70910996567427,0.3260091571853394,,,,0.08756593802773868,,,,,
570,57.711132701564786,0.4115523593225632,,,,0.08969234304559275,,,,,
571,57.71468940326618,0.4976880006667628,,,,0.022858633037416577,,,,,
572,57.77414727713955,0.4610887598308082,,,,0.1799748242985513,,,,,
573,57.80692256646146,0.6082882948074513,,,,0.0028893995273613186,,,,,
574,57.86690501265862,0.5511952481376525,,,,0.3030745438335539,,,,,
575,57.86788519791276,0.8137639321922094,,,,0.0032584045243661576,,,,,
576,58.04365537582041,0.6412521588089319,,,,0.04263164351249743,,,,,
577,58.045492004932434,0.6756827996973911,,,,0.11306691758966363,,,,,
578,58.05440201076106,0.67313716738078,,,,0.06087294343309004,,,,,
579,58.05917010078702,0.7292420207879076,,,,0.31639516927315264,,,,,
580,58.17816097230416,0.6560807499153256,,,,0.004486310830663411,,,,,
581,58.18753974723981,0.6511882858103419,,,,0.12143170763337488,,,,,
582,58.196656009943176,0.7635037307403536,,,,0.1473343750630826,,,,,
583,58.208627738996036,0.8961795518520432,,,,0.3607514776050289,,,,,
584,58.26098975243562,0.8465043633109914,,,,0.059911587203633515,,,,,
585,58.27435351340676,0.8930521895434893,,,,0.2414945019406129,,,,,
586,58.31284321205584,1.096056992835024,,,,0.01890036367976227,,,,,
587,58.355383583547315,1.0724169850233096,,,,0.31758786314451265,,,,,
588,58.43182772754215,1.0337310409109577,,,,0.3182044962448887,,,,,
589,58.442343071761385,1.3030453599537495,,,,0.14200537676932287,,,,,
590,58.59256425730316,1.191199007394836,,,,0.04656332453393445,,,,,
591,58.60772434974269,1.222602239489241,,,,0.17478075441232163,,,,,
592,58.63550233670966,1.2518914717747975,,,,0.07025100833413139,,,,,
593,58.73983956750301,1.2178052493155818,,,,0.0022692173296270262,,,,,
594,58.74667134948135,1.2132426846668665,,,,0.04717758083260605,,,,,
595,58.764020567854196,1.241086775790059,,,,0.6665012969003611,,,,,
596,58.774798789601405,1.2322928253794174,,,,0.2126842193617203,,,,,
597,58.88158199293855,1.3381938414039922,,,,0.13513858680706828,,,,,
598,58.9309562519002,1.4239581692494099,,,,0.09011517350360408,,,,,
599,58.98813658337764,1.4568930112755751,,,,0.054480318776190834,,,,,
600,58.99913305161856,1.5003768618108495,,,,0.19236951961599105,,,,,
601,59.14011808822491,1.5314905523197098,,,,0.35653563412487904,,,,,
602,59.14938312899551,1.542496304049891,,,,0.019780353440835452,,,,,
603,59.19534670359423,1.5163130828920046,,,,0.0181836760362291,,,,,
604,59.225023857999005,1.5048196045234619,,,,0.08951157196401793,,,,,
605,59.44285759500627,1.376497439480218,,,,0.10751349083296678,,,,,
606,59.500858498909814,1.4260100264096351,,,,0.14615167984528585,,,,,
607,59.522048764054226,1.5060955106152747,,,,0.09685711618145594,,,,,
608,59.73890480021568,1.3341154049490598,,,,0.12231371402529924,,,,,
609,59.79639946256875,1.328601928282204,,,,0.005611836497459538,,,,,
610,59.80690142396433,1.3237118033840858,,,,0.2884470112219599,,,,,
611,59.853411828712574,1.3419220904774605,,,,0.14166100459961536,,,,,
612,59.881324116572124,1.4556708072175226,,,,0.05197320394547897,,,,,
613,59.93111856527762,1.457849562457504,,,,0.11231570757280761,,,,,
614,59.9397087105644,1.4793515280059708,,,,0.1962492514173171,,,,,
615,59.9975570851572,1.503726750150733,,,,0.05078048868926196,,,,,
616,60.05180580012181,1.500258523875381,,,,0.05707678250704343,,,,,
617,60.386835767211494,1.2223053392927454,,,,0.11178966698939381,,,,,
618,60.442004543733084,1.1733049462546106,,,,0.020839859209862147,,,,,
619,60.51947248604367,1.1166768631538915,,,,0.14989282192556866,,,,,
620,60.63757092711114,1.0833598463824927,,,,1.0342269316244757,,,,,
621,60.73532758155581,1.0507145895673204,,,,0.0017042350254315116,,,,,
622,60.76500572905988,1.0227406770886773,,,,0.03369428656229534,,,,,
623,60.921163519718036,0.9002771729928156,,,,0.05517610369592484,,,,,
624,60.93023210177209,0.9463846946346877,,,,0.0009225203714155677,,,,,
625,60.9547791296365,0.9227601871416979,,,,0.1736759195520754,,,,,
626,61.09572162851619,0.9554936078140841,,,,0.22986391506062168,,,,,
627,61.29337649000486,0.9877026613860309,,,,0.040700901058931996,,,,,
628,61.31176718123071,1.0100128712191179,,,,0.036528703796918714,,,,,
629,61.346551980497004,1.0117567757497383,,,,0.053998844318443304,,,,,
630,61.65996141114137,0.7523461894238181,,,,0.22562012399412706,,,,,
631,61.697564851196645,0.9403628733626661,,,,0.25901253336611185,,,,,
632,61.80843528306076,0.9467224220573485,,,,0.1353166046136936,,,,,
633,61.88773841902142,1.0027358907103832,,,,0.02425801485006647,,,,,
634,61.90378826974467,0.9931519881807489,,,,0.03470988908420346,,,,,
635,62.053807552183116,0.8609247723987536,,,,0.0646908718303406,,,,,
636,62.21110817690599,0.7205419701036391,,,,0.04212087994814798,,,,,
637,62.26238609579582,0.7113849311619589,,,,0.06204097473961577,,,,,
638,62.28375461314511,0.6956685832670999,,,,0.08795301622078326,,,,,
639,62.40416957061807,0.6316424310793209,,,,0.13475149715436097,,,,,
640,62.610044083901144,0.45733212873184925,,,,0.14369013834675254,,,,,
641,62.78384821131746,0.38671528753429385,,,,0.11436974286806025,,,,,
642,62.80900825345962,0.40205809752012556,,,,0.09401836822378638,,,,,
643,62.838415192132985,0.44651804958682817,,,,0.09120628981729624,,,,,
644,62.8728834906177,0.4322012285858321,,,,0.09393450727516407,,,,,
645,62.88826000876611,0.4878795227709958,,,,0.3660386613367681,,,,,
646,62.893266705840745,0.5057525206379552,,,,0.0746560373216348,,,,,
647,62.922748537056414,0.5509267267439242,,,,0.02044067168913757,,,,,
648,62.94217604345804,0.5519398920314345,,,,0.016293576898097607,,,,,
649,62.980176447551734,0.5302330648358407,,,,0.059149785793421505,,,,,
650,63.00562713240622,0.56393216577478,,,,0.11413220144572421,,,,,
651,63.02786463699954,0.6558268626271868,,,,0.2300897286364088,,,,,
652,63.11220467244372,0.6299735204301555,,,,0.11796278647753261,,,,,
653,63.23661352440114,0.6235274549502634,,,,0.13453320381347067,,,,,
654,63.35319230063696,0.5605889276261706,,,,0.0932380028435,,,,,
655,63.4454751430484,0.549199040116477,,,,0.01082233256638657,,,,,
656,63.44670440488099,0.5587921108502769,,,,0.017268642949367835,,,,,
657,63.46402448582889,0.5429947452777526,,,,0.2523551068802429,,,,,
658,63.57234872261652,0.45041643606410986,,,,0.2213300807716033,,,,,
659,63.64481489375254,0.5992803456996967,,,,0.07414018445514266,,,,,
660,63.71207711408954,0.5472972238973455,,,,0.1266919628926089,,,,,
661,63.77399705110906,0.5442383727983184,,,,0.020468469466822414,,,,,
662,63.81745794859357,0.521245944780631,,,,0.11940499288249358,,,,,
663,63.99336875768993,0.39269754318956274,,,,0.2962598934538022,,,,,
664,64.20930881360414,0.248800072652557,,,,0.07282121776128742,,,,,
665,64.215655765877,0.3152743381409806,,,,0.025132787397070866,,,,,
666,64.24596369067974,0.3100992007353085,,,,0.021628620100773807,,,,,
667,64.3013079851139,0.2763835264019292,,,,0.011167480953060641,,,,,
668,64.32234791690753,0.266511075561354,,,,0.002374871123506692,,,,,
669,64.3407800256064,0.25045383798598664,,,,0.19166401853290246,,,,,
670,64.40011646320984,0.2822097311234586,,,,0.13911394265767674,,,,,
671,64.41543295559221,0.3674649265330885,,,,0.040525440674286865,,,,,
672,64.43465548593367,0.3867846510572974,,,,0.10449161726374304,,,,,
673,64.59575004940646,0.2276732733931226,,,,0.07935806616469135,,,,,
674,64.6437530723181,0.259028316646166,,,,0.022987971393639173,,,,,
675,64.70597539163026,0.21979396872764312,,,,0.197120159016558,,,,,
676,64.71390354635618,0.21202820789854115,,,,0.6163800377098319,,,,,
677,64.74602649546661,0.376863023907859,,,,0.10781994449209159,,,,,
678,64.76358575155031,0.46712371231625127,,,,0.24008898780747828,,,,,
679,64.83862720722752,0.6321712444465248,,,,0.04947823256246281,,,,,
680,64.89050374722197,0.6297729370145362,,,,0.024578375790568416,,,,,
681,64.99777542875425,0.5445363632102982,,,,0.0454198820028338,,,,,
682,65.1010234236928,0.4438316363342807,,,,0.1809838581547438,,,,,
683,65.14316938943215,0.4445622845352375,,,,0.2970909225323627,,,,,
684,65.19611187035498,0.5297270478268388,,,,0.04076096221912038,,,,,
685,65.32545247110804,0.44114740929290974,,,,0.08702233829488912,,,,,
686,65.35108684677039,0.5025353719254468,,,,0.07631037202743605,,,,,
687,65.41940429618262,0.4654183003171255,,,,0.20940798550336803,,,,,
688,65.4228488473871,0.5070837433361675,,,,0.18342636039120822,,,,,
689,65.4991209170896,0.5951096649135081,,,,0.07442842930283881,,,,,
690,65.50385196657315,0.6095069845413263,,,,0.1988157105265771,,,,,
691,65.53968896038414,0.6289700509218079,,,,0.1189824432011023,,,,,
692,65.60566618111623,0.6819752733908189,,,,0.1603313101523682,,,,,
693,65.60919327278516,0.7029813888558891,,,,0.2706894499299253,,,,,
694,65.85947381620419,0.5884989484552392,,,,0.12523039390130555,,,,,
695,65.91431437164682,0.6588887869139057,,,,0.048524071344947226,,,,,
696,65.9334229537585,0.6494411578124897,,,,0.08352608856175003,,,,,
697,66.06478899659615,0.5569382333095234,,,,0.3505632714174463,,,,,
698,66.10728136218357,0.559108837949168,,,,0.46719662678002294,,,,,
699,66.16258794633175,0.809702554991361,,,,0.024175788880429108,,,,,
700,66.17052191835029,0.8259443718532538,,,,0.18062352285770386,,,,,
701,66.24179970995426,0.891787116958497,,,,0.08592049199807428,,,,,
702,66.2459119837597,0.9311778293015465,,,,0.2308341301819502,,,,,
703,66.26953143462266,0.9499758842881789,,,,0.09868621764049422,,,,,
704,66.28285518569386,1.0353383508574723,,,,0.07677762198403375,,,,,
705,66.28381461957731,1.1111565389580562,,,,0.01425658313525676,,,,,
706,66.39536690014857,1.012557043094617,,,,0.11473717992712035,,,,,
707,66.43602050246464,0.9732072392059763,,,,0.48634286425359646,,,,,
708,66.44113279687393,1.0815283262963789,,,,0.1785510616665648,,,,,
709,66.44669901557411,1.254513169262765,,,,0.009759619822202812,,,,,
710,66.53876132645976,1.1722104781993181,,,,0.11451614971802655,,,,,
711,66.64116139439253,1.1843265599845836,,,,0.09197592613904208,,,,,
712,66.65678863932982,1.2387819665944022,,,,0.12989159280448717,,,,,
713,66.65986375410736,1.2576001264087893,,,,0.09557731858548275,,,,,
714,66.67916617579667,1.3338750233049694,,,,0.016863006380577514,,,,,
715,66.70239999617885,1.323062202549849,,,,0.03737934513780433,,,,,
716,66.80797061724041,1.2219335882417965,,,,0.24479358515023233,,,,,
717,66.81583273517816,1.2470088086883493,,,,0.083324153192039,,,,,
718,66.82568853133155,1.3204771657269987,,,,0.2715744703974111,,,,,
719,66.92318315238703,1.351514638245419,,,,0.12091638720879737,,,,,
720,66.92621174764962,1.4694024301916215,,,,0.28195755502659986,,,,,
721,66.93775084854644,1.4799893189095172,,,,0.002363065169249418,,,,,
722,67.02848298500746,1.3916202476177517,,,,0.10011240508768433,,,,,
723,67.14096017305442,1.3792554646584705,,,,0.17682293776616567,,,,,
724,67.20169601657587,1.4758757162919665,,,,0.06412292273181543,,,,,
725,67.20182853024387,1.4952100452351829,,,,0.015086439264251471,,,,,
726,67.26997334444374,1.442151670299566,,,,0.06738934689095258,,,,,
727,67.37933403477984,1.3623606208197998,,,,0.037130063382592664,,,,,
728,67.50692991354089,1.2718948054413488,,,,0.0485329896840441,,,,,
729,67.548671313233,1.2308430484012547,,,,0.032298443000017434,,,,,
730,67.58850816876807,1.2233046358661994,,,,0.5190171813458663,,,,,
731,67.62858116251131,1.1987765461549742,,,,0.09648588615476339,,,,,
732,67.6794625261555,1.2443810686655468,,,,0.0610362138814602,,,,,
733,67.70633616140992,1.2785436472925937,,,,0.38826302227186404,,,,,
734,67.721047381278,1.609782604702147,,,,0.14995945880177378,,,,,
735,67.7449105131936,1.6282323177807712,,,,0.0338866485908546,,,,,
736,67.74642036071072,1.6606091188545093,,,,0.009225744196945761,,,,,
737,67.80842535626341,1.6078298674987508,,,,0.022014467663769938,,,,,
738,67.81345637173901,1.6248133196869219,,,,0.028166699427135514,,,,,
739,67.85747890957413,1.6089574812789351,,,,0.1388133382096642,,,,,
740,67.94041900386956,1.5403704409123549,,,,0.2337739143745352,,,,,
741,67.95510749079206,1.6501422382706608,,,,0.2896573909695351,,,,,
742,67.97947330738978,1.7350900517666759,,,,0.04910297574667864,,,,,
743,68.015239067955,1.7484272669481413,,,,0.3335974600412519,,,,,
744,68.25692699886247,1.6379801211697895,,,,0.2582997433799574,,,,,
745,68.26301748155986,1.8342463133845257,,,,0.2063249431471231,,,,,
746,68.31068552277736,1.8425213406348462,,,,0.0037074635168269404,,,,,
747,68.55556494647765,1.6013493804513956,,,,0.0910016118888626,,,,,
748,68.83676062119376,1.4111553176241358,,,,0.07796995868674113,,,,,
749,68.88112441901842,1.422464319073086,,,,0.004989187277157993,,,,,
750,68.92253424128785,1.3860436840808177,,,,0.08324334094296831,,,,,
751,68.94534818338867,1.3805377141159596,,,,0.11727548407522267,,,,,
752,69.02584362094576,1.3659776453658736,,,,0.4359447070217836,,,,,
753,69.11602559134317,1.3271357902366816,,,,0.14479593430756074,,,,,
754,69.23801398551092,1.3499433303765045,,,,0.0998960341048593,,,,,
755,69.32648313961512,1.36137021037716,,,,0.4360629713533271,,,,,
756,69.37737623424424,1.4503897390891893,,,,0.33370924199415736,,,,,
757,69.44905212395422,1.6748641973913863,,,,0.054378589163263026,,,,,
758,69.57387953079231,1.5875956845352732,,,,0.028263704043885354,,,,,
759,69.78871983629972,1.389575074209148,,,,0.04516727560790936,,,,,
760,69.84726523960911,1.3424736797623495,,,,0.09931796594433484,,,,,
761,69.87756172315133,1.3459004629654459,,,,0.007271264569909854,,,,,
762,69.94154469477724,1.28918875590945,,,,0.06533937858141904,,,,,
763,70.42762115916905,0.8614357261467518,,,,0.27426197155857396,,,,,
764,70.47637335072133,0.8196994785467666,,,,0.17706738437447467,,,,,
765,70.58218860961314,0.8909516040294392,,,,0.1037972537522499,,,,,
766,70.85799144547498,0.705327411399395,,,,0.0963426388135684,,,,,
767,71.91161433303833,0.0,,,,0.13135563371400677,,,,,
